31284,1.23,-1.23,-9.41,31284,-0.15,0.07,0.06
34684,1.82,0.87,-10.60,34684,-0.04,-0.03,0.02
34694,1.76,0.82,-10.08,34694,-0.08,-0.01,0.03
34704,1.68,0.63,-9.70,34704,-0.13,-0.01,0.04
34714,1.60,0.34,-9.54,34714,-0.15,-0.03,0.04
34724,1.58,0.22,-9.48,34724,-0.13,-0.07,0.04
34734,1.47,0.17,-9.57,34734,-0.11,-0.11,0.02
34744,1.44,0.13,-9.76,34744,-0.10,-0.15,0.00
34754,1.49,0.21,-10.02,34754,-0.09,-0.17,-0.02
34764,1.51,0.57,-10.20,34764,-0.05,-0.19,-0.02
34774,1.53,1.07,-10.82,34774,-0.03,-0.20,-0.02
34784,1.58,1.44,-11.54,34784,-0.02,-0.15,0.01
34794,1.57,1.48,-11.79,34794,-0.05,-0.08,0.05
34804,1.60,1.31,-11.63,34804,-0.10,0.01,0.08
34814,1.56,0.96,-10.97,34814,-0.13,0.07,0.10
34824,1.55,0.73,-10.28,34824,-0.16,0.10,0.11
34834,1.54,0.63,-9.63,34834,-0.17,0.10,0.10
34844,1.46,0.54,-9.16,34844,-0.16,0.07,0.10
34854,1.50,0.38,-8.82,34854,-0.16,0.02,0.09
34864,1.55,0.26,-8.67,34864,-0.13,-0.05,0.08
34874,1.65,0.40,-8.58,34874,-0.12,-0.11,0.06
34884,1.61,0.72,-8.94,34884,-0.11,-0.17,0.06
34894,1.61,1.11,-9.57,34894,-0.10,-0.21,0.08
34904,1.58,1.24,-10.12,34904,-0.08,-0.22,0.11
34914,1.54,1.09,-10.46,34914,-0.08,-0.20,0.14
34924,1.55,0.76,-10.78,34924,-0.09,-0.17,0.16
34934,1.55,0.62,-10.57,34934,-0.14,-0.13,0.16
34944,1.34,0.15,-10.16,34944,-0.16,-0.11,0.16
34954,1.43,-0.34,-10.01,34954,-0.16,-0.10,0.14
34964,1.42,-0.40,-9.76,34964,-0.14,-0.10,0.09
34974,1.35,0.02,-9.36,34974,-0.11,-0.12,0.05
34984,1.18,0.48,-9.37,34984,-0.12,-0.16,0.04
34994,1.50,0.56,-9.50,34994,-0.12,-0.19,0.05
35004,1.46,0.54,-9.77,35004,-0.14,-0.21,0.05
35014,1.41,0.61,-9.94,35014,-0.16,-0.21,0.06
35024,1.32,0.48,-10.00,35024,-0.14,-0.22,0.07
35034,1.46,0.29,-10.27,35034,-0.14,-0.22,0.06
35044,1.36,0.33,-10.57,35044,-0.13,-0.20,0.06
35054,1.28,0.30,-10.72,35054,-0.11,-0.18,0.05
35064,1.33,0.26,-10.61,35064,-0.10,-0.15,0.04
35074,1.30,0.23,-10.27,35074,-0.12,-0.13,0.02
35084,1.23,0.21,-9.97,35084,-0.12,-0.14,0.00
35094,1.28,0.25,-9.90,35094,-0.11,-0.16,-0.01
35104,1.30,0.42,-9.80,35104,-0.10,-0.17,-0.03
35114,1.28,0.57,-9.82,35114,-0.11,-0.18,-0.03
35124,1.20,0.56,-9.74,35124,-0.07,-0.20,-0.02
35134,1.30,0.57,-9.57,35134,-0.04,-0.21,-0.02
35144,1.32,0.73,-9.33,35144,0.01,-0.23,-0.02
35154,1.22,0.76,-9.02,35154,0.21,-0.26,0.00
35164,1.32,0.85,-8.20,35164,0.33,-0.30,0.01
35174,1.75,0.91,-7.20,35174,0.46,-0.40,0.03
35184,1.66,1.06,-6.55,35184,0.58,-0.57,0.05
35194,1.27,1.30,-7.95,35194,0.71,-0.91,0.07
35204,0.95,5.07,-16.08,35204,0.52,-1.36,0.02
35214,0.24,14.68,-39.23,35214,-0.69,-1.66,0.16
35224,-3.97,33.56,-39.23,35224,-3.07,-0.42,0.89
35234,-9.94,39.23,-39.23,35234,-3.05,4.15,3.10
35244,-33.10,34.38,-39.23,35244,-1.49,8.73,5.91
35254,-39.23,-12.90,-39.23,35254,0.35,8.73,6.44
35264,-39.23,-28.41,-39.23,35264,0.27,8.73,4.93
35274,-39.23,-31.02,-28.14,35274,-0.24,8.73,3.24
35284,-39.23,-22.17,6.84,35284,-1.83,8.73,2.21
35294,-39.23,-20.86,33.90,35294,-2.63,8.73,1.79
35304,-39.23,-17.59,39.23,35304,-1.23,8.73,1.52
35314,-39.23,-16.69,39.23,35314,-0.74,8.73,0.88
35324,-39.23,-14.90,39.23,35324,-0.79,8.73,0.34
35334,-29.85,-11.32,39.23,35334,-1.61,6.69,-0.20
35344,-21.51,-1.90,39.23,35344,-0.48,1.77,-0.26
35354,-18.35,2.33,39.23,35354,0.75,-2.72,0.02
35364,-17.74,-1.27,39.23,35364,1.58,-5.38,0.33
35374,-17.50,-6.90,34.68,35374,1.74,-6.90,0.27
35384,-16.16,-10.85,22.78,35384,1.45,-7.93,-0.13
35394,-15.45,-13.07,13.23,35394,1.03,-8.68,-0.73
35404,-15.72,-13.24,4.81,35404,0.65,-8.73,-1.40
35414,-15.82,-11.57,-4.34,35414,0.43,-8.73,-2.09
35424,-15.65,-8.80,-10.20,35424,0.28,-8.73,-2.65
35434,-15.43,-4.81,-14.85,35434,0.09,-8.73,-3.11
35444,-14.28,0.29,-19.12,35444,0.16,-8.73,-3.36
35454,-13.14,5.76,-23.31,35454,0.54,-8.73,-3.35
35464,-10.00,10.83,-26.92,35464,0.93,-8.58,-3.06
35474,-6.43,15.89,-32.85,35474,1.94,-8.00,-2.44
35484,-4.72,20.35,-34.82,35484,2.07,-7.32,-1.54
35494,-1.80,19.95,-38.14,35494,1.96,-6.42,-0.47
35504,1.47,15.08,-38.67,35504,1.86,-5.27,0.49
35514,2.99,5.57,-32.57,35514,1.94,-4.15,1.11
35524,3.26,-3.45,-22.99,35524,1.66,-3.35,1.21
35534,2.84,-8.48,-16.16,35534,1.25,-3.08,0.92
35544,2.78,-10.11,-13.11,35544,0.85,-3.08,0.44
35554,2.21,-8.23,-13.66,35554,0.58,-3.15,-0.05
35564,2.03,-4.38,-16.16,35564,0.49,-3.13,-0.37
35574,1.95,-1.11,-18.78,35574,0.62,-2.95,-0.46
35584,2.59,1.16,-19.50,35584,0.74,-2.63,-0.40
35594,1.76,1.79,-19.02,35594,0.72,-2.32,-0.30
35604,2.02,2.15,-19.56,35604,0.86,-2.02,-0.18
35614,2.18,1.94,-19.75,35614,0.87,-1.70,-0.08
35624,2.55,1.65,-19.95,35624,0.67,-1.34,-0.02
35634,2.39,1.18,-19.47,35634,0.30,-0.92,0.04
35644,2.61,-0.04,-18.44,35644,-0.14,-0.54,0.05
35654,2.36,-1.07,-16.86,35654,-0.49,-0.23,-0.01
35664,1.56,-1.76,-14.72,35664,-0.67,-0.01,-0.08
35674,2.33,-2.46,-12.77,35674,-0.81,0.11,-0.21
35684,1.53,-1.57,-11.35,35684,-0.67,0.11,-0.34
35694,1.90,0.60,-11.14,35694,-0.43,0.03,-0.40
35704,1.95,2.77,-11.78,35704,-0.19,-0.01,-0.34
35714,2.15,4.24,-12.39,35714,-0.01,-0.01,-0.18
35724,2.23,4.08,-12.43,35724,0.10,0.05,0.03
35734,1.62,3.74,-12.31,35734,-0.04,0.09,0.18
35744,1.69,2.72,-12.75,35744,-0.06,0.19,0.36
35754,1.72,0.95,-11.77,35754,0.01,0.28,0.45
35764,1.50,-0.59,-10.67,35764,0.02,0.31,0.45
35774,1.53,-1.72,-9.69,35774,0.01,0.29,0.40
35784,1.35,-2.24,-9.17,35784,-0.01,0.25,0.30
35794,1.38,-2.18,-8.66,35794,-0.06,0.19,0.20
35804,1.36,-1.78,-8.38,35804,-0.09,0.12,0.12
35814,1.26,-1.66,-8.39,35814,-0.13,0.05,0.05
35824,1.43,-1.35,-8.69,35824,-0.17,-0.02,-0.00
35834,1.24,-0.94,-9.11,35834,-0.18,-0.06,-0.04
35844,1.30,-0.37,-9.70,35844,-0.14,-0.09,-0.08
35854,1.45,0.55,-10.66,35854,-0.07,-0.08,-0.07
35864,1.46,1.08,-10.97,35864,-0.02,-0.02,-0.02
35874,1.52,1.09,-10.66,35874,-0.00,0.04,0.04
35884,1.57,0.55,-10.16,35884,-0.03,0.07,0.09
35894,1.50,-0.28,-9.80,35894,-0.06,0.07,0.10
35904,1.47,-1.08,-9.50,35904,-0.08,0.06,0.07
35914,1.61,-1.53,-9.25,35914,-0.10,0.04,-0.00
35924,1.57,-1.62,-9.18,35924,-0.13,0.01,-0.08
35934,1.57,-1.25,-9.01,35934,-0.15,-0.01,-0.16
35944,1.58,-0.76,-8.90,35944,-0.17,-0.05,-0.21
35954,1.65,-0.01,-8.70,35954,-0.17,-0.09,-0.24
35964,1.67,1.21,-9.03,35964,-0.18,-0.15,-0.24
35974,1.68,2.42,-9.49,35974,-0.19,-0.20,-0.15
35984,1.76,2.86,-10.22,35984,-0.21,-0.22,-0.04
35994,1.88,2.54,-10.56,35994,-0.19,-0.21,0.09
36004,1.52,1.83,-10.56,36004,-0.23,-0.19,0.19
36014,1.52,0.55,-10.31,36014,-0.25,-0.18,0.23
36024,1.57,-0.43,-10.11,36024,-0.32,-0.18,0.21
36034,1.66,-0.78,-9.46,36034,-0.47,-0.17,0.17
36044,1.12,-0.87,-8.83,36044,-0.35,-0.23,0.11
36054,1.51,-0.88,-8.73,36054,-0.27,-0.29,0.06
36064,1.43,-0.62,-8.55,36064,-0.25,-0.37,0.00
36074,1.45,0.12,-8.99,36074,-0.24,-0.45,-0.03
36084,1.38,0.05,-9.21,36084,0.09,-0.51,-0.02
36094,1.58,0.60,-9.79,36094,0.12,-0.54,-0.02
36104,1.42,0.85,-10.88,36104,0.03,-0.54,-0.01
36114,1.29,0.93,-11.41,36114,0.06,-0.50,0.02
36124,1.24,1.04,-11.99,36124,-0.04,-0.42,0.04
36134,1.34,0.84,-12.21,36134,-0.08,-0.31,0.08
36144,1.30,0.22,-12.14,36144,-0.10,-0.19,0.09
36154,1.15,-0.42,-11.74,36154,-0.11,-0.10,0.07
36164,1.16,-0.53,-11.30,36164,-0.12,-0.03,0.02
36174,1.08,0.15,-11.27,36174,-0.06,0.01,-0.02
36184,1.10,1.05,-11.26,36184,0.02,0.05,-0.01
36194,1.08,1.36,-10.99,36194,0.08,0.09,0.05
36204,0.97,1.28,-10.39,36204,0.08,0.12,0.10
36214,0.99,0.98,-9.74,36214,0.04,0.11,0.13
36224,1.03,0.34,-9.35,36224,-0.01,0.08,0.15
36234,1.02,-0.15,-9.16,36234,-0.05,0.02,0.13
36244,1.02,-0.78,-9.47,36244,-0.06,-0.03,0.09
36254,1.09,-1.24,-9.91,36254,-0.06,-0.05,0.02
36264,1.24,-1.24,-10.34,36264,-0.06,-0.05,-0.07
36274,1.23,-0.81,-10.78,36274,-0.05,-0.02,-0.14
36284,1.36,-0.06,-10.90,36284,-0.04,0.04,-0.18
36294,1.35,0.78,-10.55,36294,-0.03,0.08,-0.18
36304,1.34,1.32,-9.90,36304,-0.03,0.11,-0.14
36314,1.27,1.50,-9.43,36314,-0.07,0.10,-0.09
36324,1.28,1.50,-9.06,36324,-0.08,0.06,-0.03
36334,1.27,1.10,-8.87,36334,-0.08,0.01,0.02
36344,1.22,0.75,-9.07,36344,-0.09,-0.05,0.04
36354,1.16,0.33,-9.40,36354,-0.09,-0.08,0.04
36364,1.27,-0.04,-9.59,36364,-0.12,-0.11,0.03
36374,1.17,-0.10,-9.94,36374,-0.14,-0.12,0.00
36384,1.18,-0.07,-10.29,36384,-0.16,-0.12,-0.02
36394,1.13,-0.04,-10.38,36394,-0.15,-0.10,-0.03
36404,1.12,-0.04,-10.17,36404,-0.13,-0.10,-0.04
36414,1.01,-0.07,-10.13,36414,-0.14,-0.10,-0.05
36424,1.00,-0.18,-10.08,36424,-0.20,-0.10,-0.07
36434,0.97,-0.15,-10.19,36434,-0.22,-0.11,-0.08
36444,1.09,0.33,-10.32,36444,-0.15,-0.12,-0.10
36454,0.98,0.92,-10.77,36454,-0.07,-0.12,-0.07
36464,1.07,0.99,-11.01,36464,0.02,-0.09,-0.03
36474,1.07,0.90,-10.69,36474,0.05,-0.06,0.00
36484,1.00,0.65,-10.44,36484,0.00,-0.04,0.02
36494,0.98,0.48,-10.24,36494,-0.07,-0.04,0.03
36504,1.01,0.41,-10.04,36504,-0.12,-0.04,0.03
36514,0.92,0.34,-9.93,36514,-0.11,-0.05,0.03
36524,0.92,-0.11,-9.88,36524,-0.09,-0.05,0.03
36534,0.85,-0.49,-9.58,36534,-0.09,-0.05,-0.00
36544,0.95,-0.70,-9.14,36544,-0.11,-0.08,-0.06
36554,1.08,-0.30,-8.88,36554,-0.08,-0.12,-0.12
36564,1.05,0.45,-9.06,36564,-0.00,-0.17,-0.16
36574,1.20,1.05,-9.16,36574,0.06,-0.20,-0.16
36584,1.37,1.78,-8.96,36584,0.13,-0.23,-0.13
36594,1.38,1.78,-8.54,36594,0.15,-0.26,-0.07
36604,1.51,0.96,-7.61,36604,0.11,-0.32,-0.04
36614,1.44,-0.08,-6.59,36614,0.13,-0.46,-0.05
36624,0.86,-1.26,-7.21,36624,0.33,-0.74,-0.11
36634,0.77,-0.10,-13.66,36634,0.91,-1.21,-0.31
36644,-0.37,7.72,-36.67,36644,0.33,-1.49,-0.43
36654,-1.40,22.40,-39.23,36654,-0.54,-0.51,0.00
36664,-7.06,39.23,-39.23,36664,-2.81,3.17,1.48
36674,-22.75,39.23,-39.23,36674,-2.49,8.73,4.33
36684,-39.23,3.76,-39.23,36684,-1.29,8.73,6.06
36694,-39.23,-20.78,-39.23,36694,0.56,8.73,5.41
36704,-39.23,-24.41,-39.23,36704,0.83,8.73,3.88
36714,-39.23,-21.89,-18.12,36714,-0.04,8.73,2.53
36724,-39.23,-19.14,2.84,36724,-0.95,8.73,1.70
36734,-39.23,-18.51,19.54,36734,-1.52,8.73,1.01
36744,-39.23,-15.30,39.23,36744,-1.71,8.73,0.47
36754,-39.23,-16.93,39.23,36754,-1.45,8.73,0.10
36764,-39.23,-17.76,39.23,36764,-1.94,8.73,-0.40
36774,-37.37,-9.15,39.23,36774,-2.45,7.87,-0.67
36784,-24.02,-4.02,39.23,36784,-1.12,2.44,-0.39
36794,-21.90,-4.75,39.23,36794,0.76,-2.74,-0.15
36804,-22.25,-6.90,39.23,36804,1.72,-6.03,-0.03
36814,-23.11,-10.59,38.41,36814,2.17,-7.87,-0.18
36824,-22.55,-13.71,25.01,36824,2.21,-8.73,-0.62
36834,-21.86,-14.32,16.21,36834,2.12,-8.73,-1.24
36844,-22.01,-12.37,9.90,36844,2.01,-8.73,-1.82
36854,-22.91,-10.04,4.52,36854,1.65,-8.73,-2.42
36864,-23.38,-5.23,-3.56,36864,1.20,-8.73,-2.93
36874,-23.20,2.18,-15.04,36874,0.70,-8.73,-3.23
36884,-21.20,10.20,-25.02,36884,0.89,-8.73,-3.10
36894,-17.66,17.84,-37.02,36894,0.83,-8.73,-2.60
36904,-12.28,23.43,-39.23,36904,0.34,-8.73,-1.74
36914,-5.34,24.45,-39.23,36914,0.08,-8.43,-0.67
36924,0.36,19.08,-39.23,36924,0.40,-6.51,0.42
36934,4.23,7.75,-39.23,36934,1.19,-4.70,1.18
36944,5.45,-1.91,-39.23,36944,1.61,-3.31,1.36
36954,6.07,-7.35,-29.91,36954,1.95,-2.39,1.15
36964,5.93,-8.94,-21.39,36964,1.86,-1.82,0.70
36974,5.71,-7.63,-16.96,36974,1.19,-1.56,0.27
36984,5.54,-5.62,-14.78,36984,0.22,-1.45,-0.10
36994,4.98,-3.17,-14.89,36994,-0.43,-1.39,-0.33
37004,4.81,-0.94,-16.57,37004,-0.62,-1.26,-0.43
37014,5.01,0.97,-17.71,37014,-0.36,-1.04,-0.41
37024,4.97,2.53,-17.66,37024,-0.09,-0.78,-0.30
37034,4.98,2.99,-15.99,37034,0.18,-0.50,-0.13
37044,4.75,2.23,-12.88,37044,0.28,-0.34,0.02
37054,4.62,0.69,-10.22,37054,0.30,-0.31,0.11
37064,4.33,-1.03,-8.03,37064,0.34,-0.39,0.11
37074,4.12,-2.77,-6.06,37074,0.41,-0.57,-0.00
37084,4.05,-3.15,-5.62,37084,0.44,-0.80,-0.18
37094,3.74,-2.55,-6.85,37094,0.41,-1.00,-0.35
37104,3.68,-1.19,-8.52,37104,0.38,-1.11,-0.48
37114,3.39,0.34,-10.58,37114,0.35,-1.12,-0.53
37124,4.15,1.27,-11.96,37124,0.27,-1.05,-0.55
37134,3.40,2.75,-13.23,37134,0.26,-0.88,-0.49
37144,3.72,2.99,-13.06,37144,0.31,-0.70,-0.37
37154,3.14,2.83,-11.98,37154,0.29,-0.53,-0.26
37164,3.18,2.22,-10.44,37164,0.20,-0.46,-0.17
37174,3.43,1.99,-9.87,37174,0.10,-0.46,-0.12
37184,2.92,2.09,-10.06,37184,-0.02,-0.49,-0.05
37194,2.83,1.69,-10.62,37194,-0.08,-0.50,0.01
37204,2.95,1.26,-11.27,37204,-0.06,-0.48,0.06
37214,3.44,1.42,-11.27,37214,-0.41,-0.38,0.12
37224,2.11,-0.06,-11.18,37224,-0.40,-0.35,0.10
37234,2.82,-0.23,-10.68,37234,-0.19,-0.26,0.10
37244,2.66,-0.88,-8.88,37244,-0.18,-0.24,0.06
37254,2.58,-1.23,-7.61,37254,-0.12,-0.32,0.01
37264,2.58,-1.15,-7.03,37264,-0.11,-0.44,-0.06
37274,2.42,-0.39,-7.37,37274,0.01,-0.59,-0.10
37284,2.39,0.44,-8.61,37284,0.05,-0.71,-0.12
37294,2.57,1.27,-10.21,37294,0.16,-0.75,-0.09
37304,2.61,1.87,-11.40,37304,0.23,-0.72,-0.02
37314,2.72,1.72,-12.06,37314,0.25,-0.62,0.07
37324,2.57,1.03,-12.14,37324,0.27,-0.50,0.14
37334,2.58,0.04,-11.56,37334,0.27,-0.39,0.16
37344,2.64,-0.81,-10.70,37344,0.23,-0.32,0.14
37354,2.54,-1.19,-10.02,37354,0.14,-0.29,0.08
37364,2.49,-1.47,-9.59,37364,0.04,-0.30,0.02
37374,2.49,-1.62,-9.66,37374,-0.05,-0.32,-0.06
37384,2.59,-1.37,-10.16,37384,-0.07,-0.35,-0.14
37394,2.62,-0.48,-11.26,37394,-0.06,-0.35,-0.20
37404,2.71,0.52,-12.23,37404,0.05,-0.29,-0.21
37414,2.67,1.24,-12.32,37414,0.06,-0.19,-0.18
37424,2.68,1.58,-11.44,37424,0.04,-0.09,-0.12
37434,2.74,1.81,-10.42,37434,-0.05,-0.05,-0.05
37444,2.62,1.83,-9.71,37444,-0.11,-0.08,0.03
37454,2.48,2.07,-9.82,37454,-0.14,-0.12,0.11
37464,2.46,1.77,-10.32,37464,-0.14,-0.15,0.21
37474,2.45,0.75,-10.54,37474,-0.14,-0.15,0.27
37484,2.38,-0.31,-10.91,37484,-0.14,-0.14,0.28
37494,2.32,-0.85,-11.22,37494,-0.11,-0.12,0.24
37504,2.29,-0.90,-11.37,37504,-0.07,-0.09,0.19
37514,2.19,-0.51,-11.60,37514,-0.05,-0.04,0.14
37524,2.09,-0.36,-11.39,37524,-0.04,0.02,0.12
37534,2.09,-0.40,-10.74,37534,-0.05,0.06,0.10
37544,2.05,-0.43,-10.07,37544,-0.06,0.06,0.08
37554,1.99,-0.36,-9.72,37554,-0.10,0.03,0.06
37564,2.02,-0.46,-9.68,37564,-0.15,0.00,0.03
37574,1.88,-0.53,-9.72,37574,-0.18,-0.02,0.00
37584,1.94,-0.63,-9.67,37584,-0.20,-0.04,-0.04
37594,2.20,-0.41,-9.34,37594,-0.26,-0.05,-0.08
37604,1.93,-0.20,-9.47,37604,-0.19,-0.07,-0.10
37614,1.96,0.02,-9.46,37614,-0.15,-0.10,-0.11
37624,1.93,0.39,-9.58,37624,-0.13,-0.13,-0.12
37634,1.92,0.91,-10.00,37634,-0.13,-0.16,-0.11
37644,2.09,1.38,-10.63,37644,-0.13,-0.16,-0.07
37654,2.00,1.75,-11.30,37654,-0.02,-0.13,-0.00
37664,2.01,1.89,-11.57,37664,0.12,-0.08,0.08
37674,1.98,1.64,-11.68,37674,0.16,-0.01,0.15
37684,1.87,0.92,-11.31,37684,0.16,0.07,0.20
37694,2.08,0.22,-10.47,37694,0.08,0.13,0.20
37704,1.93,-0.06,-9.73,37704,-0.01,0.15,0.18
37714,1.91,-0.11,-9.05,37714,-0.05,0.13,0.15
37724,1.92,-0.20,-8.64,37724,-0.05,0.09,0.14
37734,1.93,-0.47,-8.23,37734,-0.04,0.03,0.12
37744,2.00,-0.48,-7.93,37744,-0.02,-0.04,0.10
37754,1.96,-0.26,-8.05,37754,-0.02,-0.11,0.09
37764,1.99,-0.04,-8.36,37764,-0.05,-0.18,0.08
37774,2.02,0.22,-8.96,37774,-0.09,-0.22,0.08
37784,1.94,0.32,-9.52,37784,-0.11,-0.23,0.09
37794,1.97,0.15,-9.70,37794,-0.10,-0.23,0.10
37804,1.94,-0.17,-9.88,37804,-0.10,-0.22,0.10
37814,1.96,-0.48,-9.68,37814,-0.09,-0.22,0.09
37824,1.82,-0.70,-9.61,37824,-0.10,-0.23,0.06
37834,1.88,-0.79,-9.12,37834,-0.12,-0.24,0.01
37844,1.84,-0.65,-8.90,37844,-0.15,-0.29,-0.03
37854,1.85,-0.56,-9.22,37854,-0.19,-0.35,-0.07
37864,1.83,-0.49,-9.62,37864,-0.19,-0.38,-0.09
37874,1.91,-0.31,-10.07,37874,-0.19,-0.40,-0.11
37884,1.91,0.05,-10.56,37884,-0.17,-0.40,-0.12
37894,2.12,0.64,-11.20,37894,-0.16,-0.37,-0.11
37904,2.06,1.06,-11.46,37904,-0.14,-0.33,-0.07
37914,1.79,1.24,-11.65,37914,-0.16,-0.28,-0.02
37924,1.80,1.14,-12.05,37924,-0.08,-0.22,0.02
37934,1.91,0.93,-12.26,37934,0.06,-0.14,0.07
37944,1.73,0.45,-12.01,37944,0.19,-0.06,0.10
37954,1.65,-0.15,-11.20,37954,0.29,0.01,0.10
37964,1.66,-0.49,-10.33,37964,0.27,0.04,0.06
37974,1.73,-0.50,-9.22,37974,0.16,0.03,0.02
37984,1.73,-0.28,-8.82,37984,-0.01,-0.02,-0.02
37994,1.64,-0.03,-8.71,37994,-0.12,-0.07,-0.04
38004,1.63,0.22,-8.76,38004,-0.18,-0.12,-0.03
38014,1.59,0.32,-8.79,38014,-0.17,-0.16,-0.02
38024,1.47,0.03,-8.49,38024,-0.14,-0.19,-0.00
38034,1.59,-0.49,-7.56,38034,0.03,-0.23,-0.00
38044,1.44,-1.05,-5.66,38044,0.14,-0.33,-0.04
38054,1.49,-1.66,-3.81,38054,0.39,-0.54,-0.11
38064,1.94,-1.13,-2.50,38064,0.70,-0.96,-0.19
38074,1.40,0.69,-5.12,38074,0.46,-1.49,-0.26
